"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778558297400082686","Thu Apr 11 22:58:36 +0000 2024","2","Percuma Anggota DPR Ngamuk Kalo nggak ada Hak Angket https://t.co/I8zSoHLC0K","1778558297400082686","https://pbs.twimg.com/ext_tw_video_thumb/1778337104424308736/pu/img/KSGe5vaPp6JQ599s.jpg","","in","","0","0","2","https://twitter.com/Kebenaran_70/status/1778558297400082686","1573192848530231296","Kebenaran_70"
"1778335512086065337","Thu Apr 11 16:15:24 +0000 2024","0","@Agis_Alamery @faizalassegaf Berangkat dari sistem komando di DPR dan mentalitas anggota DPR hak angket pun masih berpotensi kalah dalam voting....","1778456829028401401","","Agis_Alamery","in","Jawa Tengah, Indonesia","0","1","0","https://twitter.com/SaptadiDedy/status/1778456829028401401","980860241221791744","SaptadiDedy"
"1777995146715631981","Thu Apr 11 15:31:27 +0000 2024","1","@EllyKoro @BBerizik @iam_zelt @JinNonik @AntonKu08408962 @gibran_tweet @Dargomb33306384 Susa bang klo postingan orang tolol dibahas karena dia gak paham politik kekuasaan yang di mainkan si jok. Klo ada hak angket DPR baru bisa di bongkar penggunaan 469 T uang pajak rakyat..","1778445766668996638","","EllyKoro","in","","0","1","1","https://twitter.com/rudy_daud69/status/1778445766668996638","1762201654924103680","rudy_daud69"
"1778436203504971887","Thu Apr 11 14:53:27 +0000 2024","77","Omon-omon DPR dan Parpol Soal Hak Angket Membalut Fakta Politik Hipokrit dengan Framing Citra Aspiratif https://t.co/fQZd7o2OsJ","1778436203504971887","","","in","","2","3","40","https://twitter.com/OposisiCerdas/status/1778436203504971887","887743587579944960","OposisiCerdas"
"1778409351251660863","Thu Apr 11 13:06:45 +0000 2024","0","Omon-omon DPR dan Parpol Soal Hak Angket Membalut Fakta Politik Hipokrit dengan Framing Citra Aspiratif https://t.co/9mFAE3BSJK","1778409351251660863","","","in","Indonesia","0","0","0","https://twitter.com/BeritakanID_com/status/1778409351251660863","1512483442600341505","BeritakanID_com"
"1778191056900923773","Thu Apr 11 11:35:21 +0000 2024","0","@3rwin__34 @H1m4_W4r1 @jokowi Kekuasaan Eksekutif bisa diruntuhkan jk emang terbukti abuse of power. Legislatif pnya hak interpelasi hak angket hak mnyatakan pendapat. DPR bs usulkn impeachment presiden dg pelibatan MPR &amp; MK. Fungsi DPR dg kekuatan MD3nya awasi kinerja eksekutif bentuk UU &amp; awasi anggaran.","1778386352268304413","","3rwin__34","in","","0","1","0","https://twitter.com/exelrockstar/status/1778386352268304413","1360828668","exelrockstar"
"1778191056900923773","Thu Apr 11 11:35:13 +0000 2024","0","@3rwin__34 @H1m4_W4r1 @jokowi Kekuasaan Eksekutif bisa diruntuhkan jk emang terbukti abuse of power. Legislatif pnya hak interpelasi hak angket hak mnyatakan pendapat. DPR bs usulkn impeachment presiden dg pelibatan MPR &amp; MK. Fungsi DPR dg kekuatan MD3nya awasi kinerja eksekutif bentuk UU &amp; awasi anggaran.","1778386317422047434","","exelrockstar","in","","0","1","0","https://twitter.com/exelrockstar/status/1778386317422047434","1360828668","exelrockstar"
"1778386209246728562","Thu Apr 11 11:34:47 +0000 2024","1","Omon-omon DPR dan Parpol Soal Hak Angket Membalut Fakta Politik Hipokrit dengan Framing Citra Aspiratif https://t.co/h3Ou6O6R7v","1778386209246728562","","","in","","0","0","0","https://twitter.com/KangSarjono1/status/1778386209246728562","2230871244","KangSarjono1"
"1778384772152348937","Thu Apr 11 11:29:05 +0000 2024","0","Omon-omon DPR dan Parpol Soal Hak Angket Membalut Fakta Politik Hipokrit dengan Framing Citra Aspiratif https://t.co/Ez7KhlfWqX https://t.co/m5ypFGNJh7","1778384772152348937","https://pbs.twimg.com/media/GK4XhT7a4AAkBr5.jpg","","in","Central Java, Indonesia","0","0","1","https://twitter.com/suaranasional/status/1778384772152348937","2918142446","suaranasional"
"1778352917428486422","Thu Apr 11 10:38:38 +0000 2024","0","@Miduk17 Ngapain si megawati ketemu prabowo bukannya partai besarnya mau bersikap oposisi apa karena takut anaknya puan tidak jd ketua DPR malah tidak akomodir pendukung ganjar dan partainya unt gunakan hak angket #PDIPtakutkehilanganketuadpr","1778372077437026695","","Miduk17","in","","0","0","0","https://twitter.com/RioOchou/status/1778372077437026695","1758040418653241344","RioOchou"
"1778329865214943356","Thu Apr 11 07:50:54 +0000 2024","0","Betul. Kalau chaos ya pelakunya buzzerp 02/ aparat / perusuh yg disusupkan. Lha suara @prabowo tanpa bansos &amp; jokowi sj cm 42% &amp; 62% rakyat setuju hak angket = setuju #DiskualifikasiPaslon02 . Cc @officialMKRI @DPR_RI @mprgoid @tempodotco @BEMUI_Official @bemkm_ugm https://t.co/LDOK7vfKaZ","1778329865214943356","https://pbs.twimg.com/media/GK3lNuKaUAAvIon.jpg","","in","","0","0","0","https://twitter.com/Jurdil625/status/1778329865214943356","1676978334163689477","Jurdil625"
"1778287590300582316","Thu Apr 11 07:23:42 +0000 2024","9","@Miduk17 JKW tidak Khawatir Pertemuan itu Yg dikhawatirkan itu Hak ANGKET Angket : DPR Lawan JKW Tanpa Angket : Rakyat Lawan Polisi/TNI Waraskah ?.........","1778323020349915453","","Miduk17","in","","0","0","0","https://twitter.com/Mardini444222/status/1778323020349915453","1738898397770440704","Mardini444222"
"1777618703984562405","Wed Apr 10 13:00:20 +0000 2024","1","@democrazymedia Konkritnya saja mak ajukan hak angket di DPR","1778045349531414539","","democrazymedia","in","Jakarta Capital Region","0","0","1","https://twitter.com/Rahadi0816/status/1778045349531414539","1611567480992043008","Rahadi0816"
"1777623080308773038","Wed Apr 10 12:21:18 +0000 2024","0","@ekowboy2 @kaesangp @psi_id @RajaJuliAntoni @grace_nat @adearmando61 @Uki23 @willsarana Bodo Amat ngak Penting Yg terpenting adalah Tetap Fokus dng Sidang Di MK.Gimana hasil nya kita Semua pasti tahu..........Bersiap² Rakyat Konoha akan kena Prank Oleh MK. #PeoplePower #Revolusi #HakAngketDPR","1778035527830458820","","ekowboy2","in","","0","0","0","https://twitter.com/DonyIra45939737/status/1778035527830458820","1614068500603207680","DonyIra45939737"
"1778035461048721665","Wed Apr 10 12:21:02 +0000 2024","1","Wacana Pengguliran Hak Angket DPR Terancam Gagal Utamakan Jaga Persatuan Pasca Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/8c0DDKaRCX","1778035461048721665","https://pbs.twimg.com/media/GKzXVTMakAAaRd5.jpg","","in","","0","0","0","https://twitter.com/la_bolot/status/1778035461048721665","1586285545009065984","la_bolot"
"1778034846599631234","Wed Apr 10 12:18:36 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/jDvDOF0lGq","1778034846599631234","https://pbs.twimg.com/media/GKzZRAWaUAAzLMG.jpg","","in","Lampung Utara, Lampung","0","0","0","https://twitter.com/PesulapKribo/status/1778034846599631234","1356970819176464384","PesulapKribo"
"1778034807014076640","Wed Apr 10 12:18:26 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/UzLlpY5QBg","1778034807014076640","https://pbs.twimg.com/media/GKzZOxFbkAA5zkt.jpg","","in","Lampung Utara, Lampung","0","0","0","https://twitter.com/PesulapKribo/status/1778034807014076640","1356970819176464384","PesulapKribo"
"1778034768204165308","Wed Apr 10 12:18:17 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/BrWfVVtzpU","1778034768204165308","https://pbs.twimg.com/media/GKzZIiVacAATeW1.jpg","","in","Lampung Utara, Lampung","0","0","0","https://twitter.com/PesulapKribo/status/1778034768204165308","1356970819176464384","PesulapKribo"
"1778024503706255558","Wed Apr 10 11:37:30 +0000 2024","1","pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses.#Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/OGQSuSi8al","1778024503706255558","https://pbs.twimg.com/media/GKzP3Otb0AETdPx.jpg","","in","","0","0","0","https://twitter.com/Fajarputraa2/status/1778024503706255558","1634783677384376320","Fajarputraa2"
"1778023932513452369","Wed Apr 10 11:35:14 +0000 2024","1","pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses.#Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/N68XlnFwQe","1778023932513452369","https://pbs.twimg.com/media/GKzPWBtaoAAGi_D.jpg","","in","","0","0","0","https://twitter.com/jejelucious/status/1778023932513452369","1551854712085159936","jejelucious"
"1777639952009834998","Wed Apr 10 11:26:21 +0000 2024","0","@MARQUEZ__93 Hak angket anggota DPR RI yang di usulkan oleh elit-elit politik PDI-P yang selama ini di koar-koarkan dalam pemberitaan di media sosial redup dan hilang di telan bumi. Apakah PDI-P membatalkan karena PDI-P juga termasuk partai yang korupsi dan koruptor?","1778021696467026228","","MARQUEZ__93","in","","0","0","0","https://twitter.com/halintarbungkam/status/1778021696467026228","1630779522974105600","halintarbungkam"
"1778021097885323504","Wed Apr 10 11:23:58 +0000 2024","1","pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses.#Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/d3y0iK9Cjr","1778021097885323504","https://pbs.twimg.com/media/GKzMxCLbMAACm7m.jpg","","in","Banten","0","0","0","https://twitter.com/andrianputra179/status/1778021097885323504","1559709702858358785","andrianputra179"
"1778019684862034094","Wed Apr 10 11:18:21 +0000 2024","1","pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses.#Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/23OjbgiKhX","1778019684862034094","https://pbs.twimg.com/media/GKzLexAbMAEEj3Y.jpg","","in","","0","0","0","https://twitter.com/soila9898/status/1778019684862034094","1754015979963822080","soila9898"
"1778017214114726079","Wed Apr 10 11:08:32 +0000 2024","0","Pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/REvAeDWm00","1778017214114726079","https://pbs.twimg.com/media/GKzJO8GXkAAU4xK.jpg","","in","","0","0","0","https://twitter.com/nkriberpolitik/status/1778017214114726079","1582415090959060993","nkriberpolitik"
"1774696802778017795","Wed Apr 10 11:08:09 +0000 2024","0","@mdickyrahmann @Erikboe @Gunawan75_ Kalo elu sih bkn sekedar bodoh tp DUNGU. DPR itu jumlahnya lbh dr 500 orang. Lalu ada DPD. Ada Yudikatif. Anggota DPR terdiri dr kader2 parpol pemenang pileg mayoritas PDIP yg skrg jd rival ama Jokowi bhkn ajukan hak angket utk menggulingkan Jokowi. Robot drmana nya? ","1778017119411503429","","mdickyrahmann","in","","0","0","0","https://twitter.com/exelrockstar/status/1778017119411503429","1360828668","exelrockstar"
"1778012156526821455","Wed Apr 10 10:48:26 +0000 2024","1","Hak angket tidak akan terwujud. Saat ini pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/Z9rBbYIJKQ","1778012156526821455","https://pbs.twimg.com/media/GKzEoSpagAAVTgF.jpg","","in","Kota Bukittinggi, Sumatera Bar","0","0","0","https://twitter.com/Kamarudin7S/status/1778012156526821455","1564483903963836417","Kamarudin7S"
"1778010696384741490","Wed Apr 10 10:42:38 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/ws0ZhU05PP","1778010696384741490","","","in","Kota Padang, Sumatera Barat","0","0","0","https://twitter.com/pamanuan9/status/1778010696384741490","1565603353467703296","pamanuan9"
"1778010631540748588","Wed Apr 10 10:42:23 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/F6N1tu70yc","1778010631540748588","","","in","Kota Padang, Sumatera Barat","0","0","0","https://twitter.com/pamanuan9/status/1778010631540748588","1565603353467703296","pamanuan9"
"1778009507844776130","Wed Apr 10 10:37:55 +0000 2024","0","Wacana Pengguliran Hak Angket DPR Terancam Gagal Utamakan Jaga Persatuan Pasca Pemilu 2024 #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/ccfvbGWrlm","1778009507844776130","https://pbs.twimg.com/media/GKzCOVCbQAA9Wv0.jpg","","in","Mamuju, Indonesia","0","0","0","https://twitter.com/antbee531/status/1778009507844776130","1586646070792048640","antbee531"
"1777369774269583460","Wed Apr 10 10:27:45 +0000 2024","3","@m1n4_95 Harusnya @DPR_RI @PKSejahtera @NasDem @DPP_PKB @PDI_Perjuangan bisa segera mengusulkan Hak Angket dan bisa juga meng Impechman Joko Widodo Mau dibawa kemana NKRI tercinta ini ","1778006952284655858","","m1n4_95","in","","0","0","0","https://twitter.com/Jungpereng_Bkln/status/1778006952284655858","1693985129365110785","Jungpereng_Bkln"
"1777998756052693170","Wed Apr 10 09:55:11 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 saat ini mengalami hambatan karena tidak ada anggota dewan atau fraksi partai politik.#Pemilu2024#PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/x1XAEGMqRB","1777998756052693170","https://pbs.twimg.com/media/GKy4cODbcAAtUFK.jpg","","in","","0","0","0","https://twitter.com/Stephan99156365/status/1777998756052693170","1568408954795073536","Stephan99156365"
"1777997511292334089","Wed Apr 10 09:50:14 +0000 2024","0","Pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/DQA3RbuvTy","1777997511292334089","https://pbs.twimg.com/media/GKy3Tl1bgAA22Rs.jpg","","in","Banten","0","1","0","https://twitter.com/KandyCashel/status/1777997511292334089","1574879510805225491","KandyCashel"
"1777984510732427271","Wed Apr 10 08:58:35 +0000 2024","0","Saat ini pelaksanaan hak angket dianggap tidak akan terjadi karena DPR telah memasuki masa reses!! #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/61Z6rCIlCw","1777984510732427271","https://pbs.twimg.com/media/GKyrfO1aAAAPeuX.jpg","","in","South Sumatra, Indonesia","0","1","0","https://twitter.com/gundamzet4/status/1777984510732427271","1529107084188749826","gundamzet4"
"1777983127459398122","Wed Apr 10 08:53:05 +0000 2024","0","Hak angket DPR untuk mengusut dugaan kecurangan Pemilu banyak yang menolak. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju","1777983127459398122","","","in","Aceh, Indonesia","0","0","0","https://twitter.com/DedeKiven/status/1777983127459398122","1250787397","DedeKiven"
"1777981672144998621","Wed Apr 10 08:47:18 +0000 2024","1","Hak angket DPR untuk mengusut dugaan kecurangan Pemilu banyak yang menolak. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/Az0xk1LqY0","1777981672144998621","https://pbs.twimg.com/media/GKyo5yYakAA9sDW.jpg","","in","Aceh, Indonesia","1","0","0","https://twitter.com/_pritynica/status/1777981672144998621","1970261042","_pritynica"
"1777974746711314777","Wed Apr 10 08:19:47 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 saat ini mengalami hambatan karena tidak ada anggota dewan atau fraksi partai politik yang secara resmi mengajukan #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks https://t.co/pDcpp4FVSw","1777974746711314777","https://pbs.twimg.com/media/GKyinAQWsAARxUb.jpg","","in","Banten, Indonesia","0","0","0","https://twitter.com/lagiantre/status/1777974746711314777","782274729537187840","lagiantre"
"1777974663995351139","Wed Apr 10 08:19:27 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 saat ini mengalami hambatan karena tidak ada anggota dewan atau fraksi partai politik yang secara resmi mengajukan #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks https://t.co/2XaRKd5BzZ","1777974663995351139","https://pbs.twimg.com/media/GKyiiLAXkAAVXCx.jpg","","in","Banten, Indonesia","0","0","0","https://twitter.com/lagiantre/status/1777974663995351139","782274729537187840","lagiantre"
"1777974581325688917","Wed Apr 10 08:19:08 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 saat ini mengalami hambatan karena tidak ada anggota dewan atau fraksi partai politik yang secara resmi mengajukan #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks https://t.co/3t8BB4Mexi","1777974581325688917","https://pbs.twimg.com/media/GKyidYPXsAElU0h.jpg","","in","Banten, Indonesia","0","0","0","https://twitter.com/lagiantre/status/1777974581325688917","782274729537187840","lagiantre"
"1777971193234231642","Wed Apr 10 08:05:40 +0000 2024","0","Wacana pengguliran hak angket DPR untuk menyelidiki dugaan kecurangan dalam Pilpres 2024 saat ini mengalami hambatan #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/z3Qke11WJ0","1777971193234231642","https://pbs.twimg.com/media/GKyfLz-a8AAG2bD.jpg","","in","Surakarta Jawa Tengah","1","1","0","https://twitter.com/ninie_mis/status/1777971193234231642","2253618366","ninie_mis"
